base_normativa_para_a_concessao_de_regimes_especiais_com_o_tratamento_tributario_de_credito_presumido;unnamed_1;unnamed_2;unnamed_3
Item do Anexo I,  Decreto nº 47.394/2018;Norma;Dispositivo normativo;
11;Lei 6.763/1975;art. 7º, inciso XIV;
34;Lei 6.763/1975;art. 12, § 6º;
35;Lei 6.763/1975;art. 12, § 7º;
63;Lei 6.763/1975;art. 12, § 42;
69;Lei 6.763/1975;art. 12, § 48;
84;Lei 6.763/1975;art. 12, § 66;
98;Lei 6.763/1975;art. 12, § 83;
;Lei 6.763/1975;art. 17;
104;Lei 6.763/1975;art. 20-I;
105;Lei 6.763/1975;art. 20-I, § 6º;
106;Lei 6.763/1975;art. 29, § 2º;
110;Lei 6.763/1975;Art. 32-A, inciso I;
117;Lei 6.763/1975;art. 32-A, inciso IX;
118;Lei 6.763/1975;art. 32-A, inciso XI;
120;Lei 6.763/1975;art. 32-B, inciso I;
123;Lei 6.763/1975;art. 32-B, inciso IV;
124;Lei 6.763/1975;art. 32-B, inciso V;
127;Lei 6.763/1975;art. 32-E;
128;Lei 6.763/1975;art. 32-F, inciso I;
129;Lei 6.763/1975;art. 32-F, inciso II;
130;Lei 6.763/1975;art. 32-G;
132;Lei 6.763/1975;art. 32-I;
139;Lei 6.763/1975;Art. 225;
140;Lei 6.763/1975;Art. 225-A;
158;Lei 6.763/1975;art. 4º, inciso V e § 2º, incisos I e II;
187;Lei 19.979/2011;art. 7º;
185;Lei 19.978/2011;art. 13;
;Convênio ICMS 190/17;Íntegra do Convênio ;
;Lei nº 23.090/2018;art. 2º;
;Lei Complementar nº 160;art. 3°, §§ 3°, 4° e 7º ;
;Decreto nº 46.524/2014;art. 1º;
;Decreto nº 46.481/2014;art. 2º;
;Decreto nº 46.367/2013;art. 1º ao 5º ;
;Decreto nº 43.880/2004;art. 1º;
;;Decreto nº 43.080/2002;Decreto n° 48.589/2023
327; Regulamento do ICMS;art. 66, §9º;Art. 31, § 20
329; Regulamento do ICMS;art. 69-A;Art. 36
330; Regulamento do ICMS;art. 69-B;Art. 37
331; Regulamento do ICMS;art. 69-C;Art. 38
337; Regulamento do ICMS;art. 75, inciso X;Item 6, Anexo IV
340; Regulamento do ICMS;art. 75, inciso XIV;Item 9, Anexo IV
343; Regulamento do ICMS;art. 75, inciso XVII;Item 12, Anexo IV
355; Regulamento do ICMS;art. 75, inciso XXIX;Item 24, Anexo IV
356; Regulamento do ICMS;art. 75, inciso XXX;Item 25, Anexo IV
358; Regulamento do ICMS;art. 75, inciso XXXII;Item 27, Anexo IV
361; Regulamento do ICMS;art. 75, inciso XXXVII;Item 30, Anexo IV
362; Regulamento do ICMS;art. 75, inciso XXXVIII;Item 31, Anexo IV
364; Regulamento do ICMS;art. 75, inciso XL;Item 33, Anexo IV
365; Regulamento do ICMS;art. 75, inciso XLI;Item 34, Anexo IV
; Regulamento do ICMS;art. 222, inciso XIII;Art. 185, inciso XII
369; Regulamento do ICMS;art. 223;Art. 186
; Regulamento do ICMS;art. 44-F, Parte 1, Anexo IX;Art. 50, Anexo VIII
371; Regulamento do ICMS;art. 218, § 2º, Parte 1, Anexo IX;Art. 150, Anexo VIII
372; Regulamento do ICMS;art. 268, Parte 1, Anexo IX;Art. 186, Anexo VIII
549; Regulamento do ICMS;art. 269, Parte 1, Anexo IX;Art. 187, Anexo VIII
559; Regulamento do ICMS;art. 269-A,  Parte 1, Anexo IX;Art. 188, Anexo VIII
568; Regulamento do ICMS;art. 441, § 2º, IV, Parte 1, Anexo IX;Art. 278, Anexo VIII
577; Regulamento do ICMS;art. 461, Parte 1, Anexo IX;Art. 296, Anexo VIII
578; Regulamento do ICMS;art. 487, Parte 1, Anexo IX;Art. 321, Anexo VIII
579; Regulamento do ICMS;art. 501, Parte 1, Anexo IX;Art. 332, Anexo VIII
586; Regulamento do ICMS;art. 502, § 1º, Parte 1, Anexo IX;Art. 333, Anexo VIII
608; Regulamento do ICMS;art. 503, § 1º, Parte 1, Anexo IX;Art. 334, Anexo VIII
; Regulamento do ICMS;art. 595, Parte 1, Anexo IX;Art. 412, Anexo VIII
; Regulamento do ICMS;art. 2º, da Parte 1 do Anexo XVI;Art. 1º, Anexo VIII
; Regulamento do ICMS;art. 21, da Parte 1 do Anexo XVI;Art. 29, Anexo VIII
